"","ID","Atease","Calm","Relaxed","Drowsy","Sluggish","Tired","Content","Pleased","Happy","Alert","Aroused","Hyperactivated","Miserable","Troubled","Unhappy","Sleepy","Quiet","Still","Afraid","Ashamed","Distressed","Guilty","Hostile","Irritable","Jittery","Nervous","Scared","Upset","Active","Alone","Attentive","Determined","Enthusiastic","Excited","Inspired","Interested","Proud","Strong"
"449",1069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"450",1073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"451",1076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"452",1083,0.0947767390156724,0.0469884264706753,0.102712352525433,0.189656720109737,0.206607513851114,0.267092199031067,0.133534359519198,0.260941810382445,0.159784053213649,0.139018151759096,0.356721135953345,0.0942769676850605,0.225833596754373,0.145092863210798,0.184464906686324,0.182573565275677,0.10194639632947,0.215065165932263,0.100049783036572,0.0321761347544434,0.311366021349696,0.071779739321705,0.0470061490280736,0.244871501539295,0.12280877392536,0.238133351054279,0.188114905446366,0.224302666540124,0.186984649542219,0.306375314275568,0.192710244465778,0.247764734623809,0.374128476189118,0.329615995082433,0.2517589669563,0.258246619487269,0.195034083284128,0.144791762416259
"453",1085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"454",1086,0.166651233853386,0.0662797413636047,0.0936788138514203,0.209622554192857,0.139466391957334,0.167670587539753,0.0914278595283866,0.0273344248502325,0.0507150516208488,0.0816496580927726,0.255155181539914,0.076754177109156,0.0546688497004649,0.163299316185545,0.0325525848726796,0.122563706454716,0.193346769435201,0.152128248906067,0.108913451500242,0.268416327936437,0.0952916791499989,0.250298176091502,0.221552811194415,0.225051434450323,0.0854966126925096,0.0714434508311761,0.19576601154368,0.35561342121719,0.0204124145231931,0.125748786084185,0.0204124145231931,0.0569839519680147,0.0325525848726796,0.0397555545204232,0.216895060059443,0.0273344248502325,0.0325525848726796,0.0325525848726796
"455",1087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"456",1099,0.20442371435471,0.149032762018335,0.207405638514044,0.229288201918925,0.377345958377284,0.19726104845512,0.153386691979658,0.372947634477279,0.195545350390025,0.125617113900607,0.279669525723658,0.211995704740977,0.301537976454393,0.239522479987771,0.243599336173262,0.341577311753324,0.235330139883996,0.329316743918709,0.30710485516349,0.407672893912194,0.323238288457726,0.367322314524363,0.227969644075472,0.377595036746588,0.224566997262578,0.280840938422411,0.244285070046672,0.397097283884566,0.287283413055898,0.360968729810381,0.279768211362679,0.35522939908679,0.318509351385546,0.313279997351189,0.127234785659709,0.265164863788439,0.294019040985207,0.2986134485171
"457",1101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"458",1108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"459",1112,0.193927341218155,0.270739414843565,0.201196272432262,0.1600123543735,0.19000702999661,0.264560488427903,0.235527327276125,0.194026997751853,0.153494497259414,0.0951930998044482,0.0950657051060063,0.0932358670874906,0.18800860968685,0.207099718679441,0.182425497383612,0.271308172222483,0.144424015372541,0.23359438376501,0.1178723004031,0.121476775234471,0.304639012427254,0.0455480863349627,0.206795105491315,0.129586368690249,0.276811460042573,0.290576254084048,0.159534836727902,0.233351721771767,0.186921447978766,0.207702769029157,0.264878738327977,0.268724721939585,0.133046058950501,0.24135291484083,0.169445606539277,0.395364179675599,0.228695436344656,0.241196037186627
"460",1114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"461",1115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"462",1116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"463",1118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"464",1121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"465",1126,0.13213080369614,0.106396207797636,0.0967834094324879,0.245860177638456,0.257642537432099,0.218004686739524,0.247046229631698,0.271478501278707,0.229277766621272,0.259530809768656,0.200760525716815,0.1934809929087,0.173035460691396,0.100156665262671,0.177751100544904,0.233640435008801,0.156377499282439,0.184931383308768,0.167554501183813,0.232500291197359,0.252538139553371,0.178441170576093,0.390312382113609,0.25769408169731,0.0980789122496527,0.193532495740743,0.11740873403406,0.291856411486266,0.217088559221417,0.180127151217796,0.183325845000498,0.305491129818589,0.195920612899224,0.264362115942556,0.306392269276221,0.271833091208734,0.225700450117213,0.209567983966773
"466",1130,0.11644262234045,0.177414715863591,0.0806871530459878,0.332358034275777,0.253170537600281,0.467948695270068,0.187557383321925,0.249746988016705,0.2224875023574,0.154152589447383,0.231796827596381,0.121507688881405,0.296272905101902,0.268432086614039,0.224946666850161,0.510924158794576,0.111738411586916,0.224797123105421,0.120484916125522,0.234267365091913,0.263516332393301,0.36620556053789,0.127059903905366,0.170777786944831,0.224533684208745,0.126635733454674,0.1779370927817,0.275753608342256,0.129326386409592,0.240969832251044,0.128407833863517,0.162072971440723,0.249913897018283,0.208195546722141,0.198592889285924,0.139030503445934,0.237602603978482,0.208118001665113
"467",1134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"468",1137,0.459616896553439,0.173481407382159,0.19375344395712,0.209220180732773,0.183268266805055,0.0526315789473685,0.343704091201141,0.305620253929919,0.422318546544323,0.0931953042143674,0.396705616623193,0.118421052631579,0.18421052631579,0.105263157894737,0.0921052631578947,0.065789473684211,0.189613739659801,0.320370644650586,0.37987368508558,0.393931927881262,0.0921052631578947,0.469093249209892,0.372122694943934,0.368890678128321,0.352286096799396,0.260789783489823,0.434443053103233,0.384629367953775,0.234454337910598,0.0263157894736846,0.17414545347449,0.276628895284587,0.226185703127251,0.347668995423201,0.422796552975253,0.262169195331201,0.30726806821293,0.144736842105263
"469",1138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"470",1139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"471",1142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"472",1143,0.145060144514902,0.151049417652706,0.0997867847198156,0.124329931668852,0.218817044761103,0.15997414643963,0.161484754237165,0.181338633972617,0.153938050246715,0.0398738696794744,0.196817695123201,0.0444859854057564,0.0935351586082103,0.27924999033708,0.151978240941528,0.104639891076143,0.153003824570883,0.189060851688807,0.197043702993199,0.141047831255632,0.0968746071496789,0.0840877403975112,0.179739460327116,0.268076028100838,0.22818168113197,0.241135509878715,0.165077060812548,0.264056948178702,0.181986321075048,0.128681073482865,0.0946677445662863,0.176301914898612,0.153594645934479,0.148561154636772,0.21394801431071,0.0997846165725762,0.222258760107358,0.09742439301799
"473",1145,0.183725019576027,0.377295250666892,0.237382671351772,0.288203001762481,0.281752190498831,0.241573967853288,0.189675790507722,0.306186254078807,0.175486165665968,0.142006991586981,0.239569384215917,0.344026027669011,0.308407641229995,0.270296056296504,0.278124019468778,0.313227438665637,0.228761482857286,0.279263497938969,0.171826956753219,0.208599088026564,0.191271308081295,0.448087659386469,0.358043983582989,0.198286933086324,0.282576344202732,0.398757070433931,0.395288704514151,0.414701873775871,0.272307826987557,0.194147186931735,0.244153270974067,0.253897497351771,0.226393023392428,0.301209673502777,0.275337002457202,0.218285395627203,0.155462707358951,0.133969009853842
"474",1146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"475",1147,0.185914836530127,0.176591038553165,0.187517703651753,0.269142561205831,0.204032253927746,0.125511815541265,0.102025013301677,0.105412996124612,0.118094219774506,0.216919865026757,0.201159033612035,0.129599735717175,0.121673703930069,0.144337628961645,0.18694848865128,0.16898700634371,0.193425407025639,0.310087362162831,0.190128832182638,0.178713602250311,0.174412295054962,0.22816752340974,0.193693415534341,0.090869946911701,0.0229210318213628,0.276099607222967,0.190163811820997,0.203797235450023,0.0227708914508165,0.172845243857561,0.0968642562235076,0.12924727842453,0.129560390677741,0.282146080618659,0.241752918384828,0.0454437500734172,0.144337611183655,0.28974324402121
"476",1148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"477",1149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"478",1151,0.169526732837318,0.150812013194764,0.163554594635735,0.123045976925361,0.182666993125321,0.0893995452879462,0.0868294462377445,0.120338067096934,0.0780306848040362,0.0553345485585833,0.16338300409013,0.104813347240734,0.17943053062565,0.148291261228099,0.147918972384293,0.121400153944892,0.120416910170814,0.183786078288892,0.127156205493455,0.123873445216274,0.246422140886384,0.0553478730408984,0.0539577774755519,0.258275766035364,0.116123080687686,0.201141489653736,0.0860350749072851,0.199973598025206,0.0868446658841262,0.141144617044424,0.0920103731351038,0.125390632541552,0.148701849482869,0.135000917711636,0.137334932235582,0.0702717748534449,0.150405148409702,0.0868439760739302
"479",1152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480",1153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"481",1164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"482",1167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"483",1169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"484",1170,0.278079913519428,0.107467583391691,0.188417931708146,0.305833611995102,0.298241776378375,0.38232502753299,0.248275420080037,0.277401571664693,0.221474251761658,0.219663666606039,0.317246485891306,0.168893745410839,0.328609228826641,0.459072743226511,0.33352583737636,0.354646501630364,0.243242346167873,0.270444525095408,0.283757157463947,0.333765252819348,0.324311359492741,0.332213228894573,0.307795484795014,0.355155823648693,0.325152915791859,0.264941563046217,0.376987321049692,0.239805504293977,0.111222787496635,0.256017753194795,0.283494941126292,0.225723187933017,0.298447167824234,0.292943415592046,0.265692273669686,0.211461401666895,0.42507970336672,0.24694146491124
"485",1173,0.131223371331602,0.172790820838853,0.113124192021889,0.325627681216063,0.301905983343134,0.167534128733615,0.191218708362789,0.28062724738225,0.169634956524691,0.129798410145031,0.314585494695938,0.125588191382183,0.197072184811251,0.205866594275857,0.236450218295629,0.347754037891795,0.19859489874919,0.0801942032251605,0.129796715924016,0.184683617131832,0.103297574042275,0.202613137824212,0.099008496616117,0.191216552271023,0.214836159583202,0.124383510073211,0.115956025643326,0.236340612663872,0.264564644309894,0.212516783764023,0.223090814012098,0.201078341145058,0.188245861599928,0.219400926274127,0.256657321424193,0.298819622734961,0.27056704032877,0.24532703013482
"486",1178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"487",1180,0.119452853548617,0.168241247164377,0.0787053151141581,0.134246033793573,0.222227358586268,0.196743708374651,0.155352313925586,0.187356124944557,0.144337567297406,0.109507244103152,0.133696497529578,0.0314037146510664,0.125246305657564,0.190491782551929,0.206525688379321,0.149991781497405,0.228622493591372,0.168108897973633,0.101270555444098,0.0628074293021326,0.163503430194277,0.185122167669149,0.095636070309977,0.136321604603441,0.115265845805651,0.102363586042765,0.104744452810053,0.176291763524216,0.214918923191777,0.190221951287696,0.177472669229578,0.0956718689525596,0.207674830434848,0.192610160993404,0.114176366221518,0.147168561046537,0.0157018573255332,0.124313257082574
"488",1182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"489",1184,0.10241178715288,0.187109834388449,0.126430822590669,0.219674141124758,0.314251310216097,0.0945101817511382,0.135015752265905,0.160176034845448,0.0919173434589271,0.151111784751397,0.257149734434572,0.21371297910467,0.181637240053185,0.201150190400727,0.157937048651287,0.228092244965847,0.210277355763837,0.320108610496148,0.263528154582939,0.199481913173362,0.105202424485371,0.15799528464794,0.23585291770914,0.176630694884336,0.190571254090158,0.249230277298426,0.242227829102947,0.223029120166806,0.180553629811598,0.17568541649297,0.207222006383516,0.0294704876458415,0.200849261109231,0.132713314455804,0.219026145437859,0.190664690098079,0.153207832720227,0.0976472238403662
"490",1186,0.177913570926821,0.190197423682029,0.245334392575029,0.352963717807784,0.296479172384941,0.449724697054869,0.136000282132568,0.249097198853741,0.223253802156414,0.27128584154108,0.22294507168011,0.145895656790113,0.281847242588169,0.292934795871476,0.221834636921919,0.385562366231877,0.250931557436516,0.314435336552284,0.17074113199935,0.0897765512379007,0.296760165363492,0.0898018227074502,0.122089615982534,0.375825288541907,0.316319680039214,0.243176930682066,0.127045788235574,0.359654104769781,0.363103247300482,0.122181916534125,0.11792922668208,0.0902943573259483,0.169524413880262,0.264144518125872,0.236962670208563,0.321589490559339,0.145690530161685,0.1269114871935
"491",1188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"492",1195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"493",1196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"494",1197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"495",1202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496",1205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497",1208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498",1209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"499",1211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500",1212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"501",1213,0.190937123545962,0.145782230631545,0.145775013348555,0.224981516680729,0.0935405108880058,0.0749884659575539,0.239359905071648,0.263001995461965,0.239359896867947,0.125004232898977,0.18372744588522,0.205634486061205,0.323713584037829,0.204131639567111,0.268873768937834,0.098948965954905,0.135397218561005,0.11814516932992,0.227306085643938,0.236291271578675,0.244949042523072,0.342175494221293,0.353553390683275,0.279502490863348,0.235848636732599,0.18369833731292,0.276512794014957,0.513771629021937,0.190941812105319,0.239357061091186,0.224995370921528,0.215547442690636,0.228228846488551,0.242811116819264,0.310225126773818,0.394737010606748,0.351198498241911,0.235849372446957
"502",1215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"503",1217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504",1219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505",1222,0.315855415487107,0.150161506914442,0.209539293439241,0.149680025572354,0.400893712147705,0.331345700428312,0.280116875136478,0.189693450518799,0.249356570084384,0.400931068045594,0.330230356731308,0.145932387906523,0.310861530918491,0.192045395265712,0.207449743992495,0.362097003018291,0.314258779165424,0.229564103355555,0.071923046608005,0.251079793972425,0.284255277012775,0.188227615197829,0.0762615035726257,0.133849172258164,0.152170185527526,0.162231622818053,0.0397916974227026,0.0941124423818605,0.1651780670278,0.267782491265091,0.276282258582125,0.348786578887,0.20219153671548,0.236982551530017,0.319701337881786,0.211950794548852,0.393828655492963,0.41737494384534
"506",1223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"507",1227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"508",1228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"509",1234,0.14587011283096,0.104194510022381,0.126729363383207,0.270896811261529,0.250059009857996,0.375680252135319,0.166707805336627,0.104189008118023,0.267633862327911,0.236657320888521,0.145833957505068,0.187551198383925,0.277210419089032,0.426952943002113,0.354194400028771,0.306259455081678,0.145870112830206,0.209421254174972,0.145870112830963,0.381912605697767,0.386440802394508,0.36625215957491,0.020843195506593,0.239420605687567,0.270902426448395,0.291657933089955,0.0833619916302101,0.264310437615464,0.171849430888515,0.386383437133684,0.125000002875237,0.112190424774294,0.117851131551484,0.157317045809713,0.253445533009858,0.1267302529722,0.221484852935325,0.20412415394901
"510",1235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"511",1240,0.208254957317473,0.221508162946538,0.173124641464184,0.172310131921349,0.112737216249882,0.190995721602001,0.216032042982936,0.250346492002166,0.252676450030282,0.178189644527133,0.162952115880269,0.244243158757727,0.27702834752037,0.232216953972041,0.220097480158527,0.134531582665434,0.189849116925608,0.252881734069089,0.269006627043325,0.277452154075611,0.254304315943578,0.269296814192742,0.144698337272703,0.173825543834706,0.21651292978772,0.128852886592549,0.240077478670996,0.211238331126226,0.245263205449608,0.305834270284874,0.209619661220235,0.108869491738288,0.209692727589142,0.258210561697934,0.229412034793506,0.0964357798081489,0.249478367885983,0.204399557553377
"512",1241,0.153584355550858,0.0950750030152359,0.125515466104401,0.132521633973757,0.159631117467466,0.192623971743805,0.105382028357906,0.123788898775517,0.129232743251757,0.132521633973757,0.132521633973757,0.117729320211516,0.0968690291859426,0.129232743251757,0.132521633973757,0.113256942331258,0.102062072615966,0.201150273444724,0.102062072615966,0.0454545454545455,0.168294393117599,0.0227272727272727,0.118094373243333,0.190150006030472,0.0968690291859426,0.113256942331258,0.113636363636364,0.28020063649859,0.183467894519884,0.148163691027333,0.153584355550858,0.140100318249295,0.153584355550858,0.186953979988683,0.17058076135148,0.105382028357906,0.181106561937605,0.207678032755649
"513",1245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"514",1249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"515",1252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"516",1256,0.246761988944122,0.236780136493036,0.191013088076926,0.195121227091836,0.106329470463286,0.139664683588912,0.206838674305633,0.213494256657525,0.220544810506805,0.144635486815273,0.118388949928392,0.0340313353636878,0.377143602281795,0.239771985452641,0.363631816914368,0.187240056089812,0.212758326265141,0.0947142419612375,0.444846470451796,0.351273264194315,0.231212892041806,0.316410186261182,0.113333187248417,0.306687000668059,0.285526139768797,0.403820551561463,0.320495225200299,0.338502510408253,0.312075010564079,0.427654617264096,0.151984761232363,0.213768525743682,0.224141110752376,0.312343424628493,0.166753351191491,0.120193398306958,0.268962540577173,0.189427397673044
"517",1263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"518",1264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"519",1265,0.224016800231669,0.193537045128307,0.285631126280336,0.229827164296302,0.175661695713213,0.272956431487018,0.205723208587429,0.285623208206956,0.19382827575179,0.269047188143408,0.316601659676549,0.184499699436282,0.177295475897141,0.21041673092272,0.303062593074785,0.292752660845509,0.237117601331352,0.339609127653975,0.0524384455290314,0.135773354779459,0.260420165591729,0.2311500238731,0.114812894250686,0.286274754225179,0.157425546910554,0.314774479856713,0.297810383489512,0.256567688894438,0.206182277700376,0.260319813795086,0.230028835633487,0.211340059629744,0.105372784290715,0.138241677069963,0.290365146101207,0.233006682434776,0.167583597511795,0.153679717478653
"520",1272,0.25449846199677,0.313458180425097,0.311966072764502,0.202478652190139,0.336346023169844,0.24243684179558,0.244368678256889,0.154734696490269,0.146076915931531,0.120012727512211,0.29786011641174,0.284472808322466,0.262638082009948,0.212648260608566,0.209628082323681,0.28704797858924,0.204382363864129,0.366938338417515,0.204862025067111,0.163352596472527,0.131544795665161,0.193131429921927,0.130981757028792,0.151061609634488,0.254298348404968,0.331200419643322,0.118577009515148,0.284317173994299,0.270508828847657,0.214590196039221,0.131603437865788,0.267240412469077,0.222805248909797,0.229337203733539,0.263880379099881,0.222888361889934,0.120603207310189,0.229123958702346
"521",1275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"522",1279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"523",1280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"524",1282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
